label_id,sample_number,date_completed,product,product_grade,stage
LBL115139,115139,2024-01-21,DrugC,A,Stage1
LBL115140,115140,2024-01-04,DrugB,A,Stage1
LBL115141,115141,2024-02-20,DrugC,A,Stage1
LBL115142,115142,2024-02-22,DrugC,B,Stage1
LBL115143,115143,2024-02-09,DrugC,B,Stage2
LBL115144,115144,2024-02-22,DrugC,B,Stage2
LBL115145,115145,2024-01-02,DrugC,B,Stage2
LBL115146,115146,2024-01-16,DrugC,A,Stage1
LBL115147,115147,2024-03-01,DrugC,B,Stage2
LBL115148,115148,2024-01-27,DrugB,B,Stage1
LBL115149,115149,2024-02-03,DrugA,A,Stage1
LBL115150,115150,2024-01-23,DrugC,B,Stage1
LBL115151,115151,2024-02-12,DrugB,B,Stage1
LBL115152,115152,2024-01-28,DrugC,B,Stage1
LBL115153,115153,2024-02-25,DrugB,B,Stage2
LBL115154,115154,2024-01-30,DrugA,B,Stage2
LBL115155,115155,2024-01-21,DrugB,A,Stage1
LBL115156,115156,2024-01-16,DrugA,A,Stage2
LBL115157,115157,2024-01-06,DrugC,A,Stage2
LBL115158,115158,2024-01-22,DrugB,A,Stage2
LBL115159,115159,2024-02-04,DrugC,A,Stage2
LBL115160,115160,2024-01-30,DrugA,A,Stage2
LBL115161,115161,2024-01-07,DrugA,A,Stage2
LBL115162,115162,2024-01-26,DrugB,B,Stage2
LBL115163,115163,2024-01-31,DrugB,B,Stage1
LBL115164,115164,2024-01-06,DrugC,B,Stage1
LBL115165,115165,2024-01-05,DrugA,A,Stage2
LBL115166,115166,2024-02-09,DrugB,A,Stage2
LBL115167,115167,2024-01-02,DrugC,B,Stage2
LBL115168,115168,2024-01-23,DrugA,A,Stage1
LBL115169,115169,2024-02-17,DrugB,B,Stage1
LBL115170,115170,2024-02-21,DrugB,B,Stage1
LBL115171,115171,2024-02-10,DrugB,A,Stage2
LBL115172,115172,2024-01-02,DrugA,B,Stage2
LBL115173,115173,2024-01-15,DrugA,B,Stage2
LBL115174,115174,2024-02-17,DrugA,B,Stage2
LBL115175,115175,2024-01-09,DrugB,A,Stage1
LBL115176,115176,2024-02-10,DrugB,A,Stage1
LBL115177,115177,2024-01-14,DrugA,A,Stage1
LBL115178,115178,2024-01-30,DrugB,A,Stage1
LBL115179,115179,2024-01-28,DrugA,B,Stage2
LBL115180,115180,2024-02-09,DrugC,B,Stage1
LBL115181,115181,2024-01-05,DrugC,B,Stage1
LBL115182,115182,2024-02-27,DrugB,B,Stage2
LBL115183,115183,2024-01-29,DrugA,B,Stage2
LBL115184,115184,2024-02-27,DrugC,B,Stage2
LBL115185,115185,2024-01-16,DrugA,B,Stage1
LBL115186,115186,2024-02-27,DrugA,B,Stage1
LBL115187,115187,2024-01-31,DrugA,B,Stage2
LBL115188,115188,2024-01-31,DrugC,A,Stage2
LBL115189,115189,2024-01-10,DrugC,A,Stage1
LBL115190,115190,2024-02-07,DrugC,A,Stage1
LBL115191,115191,2024-01-02,DrugC,A,Stage2
LBL115192,115192,2024-01-29,DrugA,B,Stage2
LBL115193,115193,2024-01-27,DrugB,A,Stage1
LBL115194,115194,2024-02-26,DrugA,B,Stage1
LBL115195,115195,2024-02-10,DrugB,A,Stage2
LBL115196,115196,2024-02-09,DrugB,A,Stage2
LBL115197,115197,2024-03-01,DrugA,B,Stage1
LBL115198,115198,2024-01-08,DrugB,A,Stage2
LBL115199,115199,2024-02-05,DrugC,B,Stage1
LBL115200,115200,2024-02-03,DrugB,A,Stage2
LBL115201,115201,2024-01-25,DrugB,A,Stage2
LBL115202,115202,2024-02-16,DrugC,A,Stage2
LBL115203,115203,2024-02-15,DrugA,B,Stage1
LBL115204,115204,2024-01-10,DrugA,A,Stage1
LBL115205,115205,2024-01-16,DrugB,B,Stage1
LBL115206,115206,2024-01-18,DrugC,A,Stage1
LBL115207,115207,2024-01-24,DrugB,A,Stage2
LBL115208,115208,2024-01-06,DrugB,B,Stage1
LBL115209,115209,2024-01-23,DrugA,A,Stage2
LBL115210,115210,2024-02-19,DrugC,A,Stage1
LBL115211,115211,2024-02-19,DrugC,A,Stage2
LBL115212,115212,2024-02-24,DrugC,B,Stage2
LBL115213,115213,2024-02-14,DrugC,A,Stage1
LBL115214,115214,2024-02-28,DrugC,B,Stage1
LBL115215,115215,2024-01-18,DrugB,B,Stage2
LBL115216,115216,2024-01-24,DrugC,B,Stage2
LBL115217,115217,2024-01-04,DrugA,A,Stage1
LBL115218,115218,2024-02-17,DrugB,A,Stage2
LBL115219,115219,2024-02-22,DrugA,B,Stage2
LBL115220,115220,2024-01-19,DrugB,B,Stage1
LBL115221,115221,2024-02-28,DrugA,A,Stage1
LBL115222,115222,2024-01-26,DrugA,A,Stage2
LBL115223,115223,2024-02-27,DrugC,B,Stage2
LBL115224,115224,2024-01-28,DrugC,A,Stage1
LBL115225,115225,2024-01-05,DrugB,A,Stage1
LBL115226,115226,2024-02-12,DrugC,B,Stage1
LBL115227,115227,2024-02-13,DrugC,A,Stage1
LBL115228,115228,2024-01-02,DrugC,B,Stage1
LBL115229,115229,2024-01-11,DrugA,A,Stage2
LBL115230,115230,2024-02-28,DrugA,B,Stage2
LBL115231,115231,2024-02-01,DrugC,B,Stage2
LBL115232,115232,2024-02-17,DrugB,A,Stage2
LBL115233,115233,2024-02-01,DrugC,B,Stage2
LBL115234,115234,2024-01-06,DrugA,B,Stage1
LBL115235,115235,2024-01-12,DrugA,B,Stage2
LBL115236,115236,2024-01-02,DrugA,A,Stage2
LBL115237,115237,2024-02-13,DrugB,A,Stage2
LBL115238,115238,2024-01-19,DrugC,B,Stage2
LBL115239,115239,2024-01-02,DrugA,A,Stage2
LBL115240,115240,2024-02-19,DrugC,B,Stage1
LBL115241,115241,2024-01-18,DrugA,B,Stage1
LBL115242,115242,2024-01-02,DrugB,A,Stage1
LBL115243,115243,2024-01-11,DrugA,A,Stage2
LBL115244,115244,2024-01-04,DrugA,B,Stage2
LBL115245,115245,2024-01-16,DrugC,A,Stage2
LBL115246,115246,2024-02-05,DrugB,A,Stage2
LBL115247,115247,2024-02-24,DrugA,B,Stage2
LBL115248,115248,2024-02-22,DrugC,A,Stage2
LBL115249,115249,2024-01-03,DrugB,A,Stage2
LBL115250,115250,2024-01-16,DrugA,A,Stage1
LBL115251,115251,2024-01-28,DrugB,B,Stage1
LBL115252,115252,2024-01-06,DrugA,A,Stage2
LBL115253,115253,2024-01-21,DrugB,B,Stage2
LBL115254,115254,2024-01-27,DrugB,B,Stage1
LBL115255,115255,2024-01-21,DrugC,A,Stage1
LBL115256,115256,2024-02-02,DrugA,B,Stage2
LBL115257,115257,2024-01-23,DrugB,B,Stage1
LBL115258,115258,2024-02-05,DrugA,B,Stage1
LBL115259,115259,2024-01-15,DrugB,A,Stage2
LBL115260,115260,2024-01-04,DrugB,A,Stage2
LBL115261,115261,2024-02-01,DrugA,B,Stage2
LBL115262,115262,2024-01-07,DrugA,A,Stage2
LBL115263,115263,2024-02-28,DrugB,B,Stage2
LBL115264,115264,2024-02-06,DrugC,B,Stage2
LBL115265,115265,2024-01-14,DrugA,A,Stage1
LBL115266,115266,2024-02-08,DrugA,B,Stage2
LBL115267,115267,2024-01-18,DrugC,B,Stage1
LBL115268,115268,2024-02-15,DrugB,B,Stage2
LBL115269,115269,2024-02-05,DrugB,A,Stage2
LBL115270,115270,2024-02-27,DrugC,B,Stage1
LBL115271,115271,2024-01-30,DrugB,B,Stage1
LBL115272,115272,2024-01-23,DrugA,A,Stage2
LBL115273,115273,2024-01-07,DrugC,B,Stage1
LBL115274,115274,2024-01-16,DrugC,A,Stage2
LBL115275,115275,2024-01-31,DrugC,A,Stage1
LBL115276,115276,2024-01-10,DrugC,B,Stage2
LBL115277,115277,2024-01-03,DrugA,B,Stage2
LBL115278,115278,2024-01-10,DrugC,B,Stage1
LBL115279,115279,2024-01-19,DrugC,A,Stage1
LBL115280,115280,2024-02-24,DrugB,A,Stage1
LBL115281,115281,2024-01-10,DrugA,A,Stage2
LBL115282,115282,2024-01-28,DrugA,A,Stage2
LBL115283,115283,2024-02-10,DrugC,A,Stage1
LBL115284,115284,2024-02-06,DrugB,B,Stage2
LBL115285,115285,2024-01-14,DrugC,A,Stage1
LBL115286,115286,2024-01-19,DrugC,A,Stage2
LBL115287,115287,2024-02-03,DrugC,A,Stage2
LBL115288,115288,2024-02-06,DrugA,B,Stage1
LBL115289,115289,2024-02-18,DrugB,A,Stage2
LBL115290,115290,2024-02-12,DrugB,B,Stage1
LBL115291,115291,2024-02-11,DrugB,B,Stage1
LBL115292,115292,2024-01-07,DrugB,A,Stage1
LBL115293,115293,2024-02-24,DrugA,B,Stage2
LBL115294,115294,2024-02-27,DrugC,A,Stage1
LBL115295,115295,2024-02-28,DrugA,B,Stage1
LBL115296,115296,2024-02-22,DrugA,B,Stage1
LBL115297,115297,2024-01-14,DrugB,A,Stage1
LBL115298,115298,2024-01-24,DrugB,B,Stage1
LBL115299,115299,2024-02-01,DrugB,A,Stage2
LBL115300,115300,2024-01-01,DrugA,A,Stage1
LBL115301,115301,2024-01-16,DrugC,B,Stage1
LBL115302,115302,2024-01-09,DrugC,B,Stage2
LBL115303,115303,2024-01-12,DrugA,B,Stage1
LBL115304,115304,2024-02-06,DrugB,A,Stage2
LBL115305,115305,2024-02-22,DrugA,A,Stage1
LBL115306,115306,2024-01-21,DrugC,B,Stage2
LBL115307,115307,2024-01-20,DrugA,A,Stage1
LBL115308,115308,2024-01-07,DrugA,B,Stage2
LBL115309,115309,2024-01-30,DrugC,A,Stage1
LBL115310,115310,2024-01-04,DrugB,B,Stage2
LBL115311,115311,2024-02-19,DrugC,A,Stage2
LBL115312,115312,2024-02-28,DrugA,A,Stage2
LBL115313,115313,2024-01-09,DrugB,B,Stage2
LBL115314,115314,2024-02-17,DrugB,A,Stage2
LBL115315,115315,2024-01-31,DrugB,A,Stage2
LBL115316,115316,2024-01-14,DrugA,A,Stage1
LBL115317,115317,2024-01-15,DrugB,B,Stage1
LBL115318,115318,2024-02-18,DrugA,A,Stage1
LBL115319,115319,2024-03-01,DrugB,A,Stage2
LBL115320,115320,2024-02-18,DrugA,A,Stage1
LBL115321,115321,2024-02-14,DrugB,A,Stage2
LBL115322,115322,2024-02-26,DrugA,A,Stage2
LBL115323,115323,2024-02-12,DrugA,A,Stage1
LBL115324,115324,2024-02-21,DrugB,A,Stage2
LBL115325,115325,2024-01-03,DrugA,B,Stage1
LBL115326,115326,2024-02-18,DrugA,A,Stage1
LBL115327,115327,2024-02-29,DrugB,A,Stage2
LBL115328,115328,2024-02-26,DrugC,A,Stage2
LBL115329,115329,2024-02-03,DrugA,B,Stage1
LBL115330,115330,2024-02-09,DrugB,A,Stage1
LBL115331,115331,2024-01-30,DrugB,A,Stage2
LBL115332,115332,2024-01-24,DrugC,B,Stage1
LBL115333,115333,2024-02-17,DrugC,A,Stage2
LBL115334,115334,2024-01-11,DrugA,B,Stage1
LBL115335,115335,2024-02-13,DrugB,A,Stage2
LBL115336,115336,2024-01-08,DrugA,A,Stage2
LBL115337,115337,2024-01-20,DrugC,A,Stage2
LBL115338,115338,2024-02-23,DrugA,B,Stage2
LBL115339,115339,2024-02-20,DrugA,A,Stage2
LBL115340,115340,2024-02-29,DrugC,B,Stage2
LBL115341,115341,2024-01-27,DrugA,A,Stage2
LBL115342,115342,2024-02-15,DrugA,B,Stage2
LBL115343,115343,2024-01-22,DrugC,A,Stage2
LBL115344,115344,2024-02-25,DrugC,B,Stage2
LBL115345,115345,2024-02-23,DrugA,A,Stage2
LBL115346,115346,2024-01-14,DrugB,A,Stage2
LBL115347,115347,2024-01-12,DrugC,A,Stage1
LBL115348,115348,2024-02-04,DrugB,A,Stage2
LBL115349,115349,2024-02-20,DrugB,A,Stage2
LBL115350,115350,2024-02-17,DrugC,B,Stage1
LBL115351,115351,2024-02-22,DrugB,B,Stage1
LBL115352,115352,2024-01-21,DrugC,B,Stage1
LBL115353,115353,2024-02-24,DrugA,B,Stage2
LBL115354,115354,2024-01-16,DrugC,A,Stage2
LBL115355,115355,2024-01-31,DrugC,B,Stage1
LBL115356,115356,2024-02-27,DrugB,A,Stage2
LBL115357,115357,2024-01-27,DrugB,A,Stage2
LBL115358,115358,2024-01-23,DrugB,A,Stage2
LBL115359,115359,2024-02-02,DrugC,A,Stage2
LBL115360,115360,2024-02-29,DrugC,B,Stage1
LBL115361,115361,2024-02-10,DrugC,B,Stage2
LBL115362,115362,2024-03-01,DrugB,A,Stage1
LBL115363,115363,2024-01-10,DrugC,A,Stage2
LBL115364,115364,2024-01-18,DrugB,B,Stage2
LBL115365,115365,2024-01-21,DrugB,A,Stage2
LBL115366,115366,2024-01-28,DrugC,A,Stage1
LBL115367,115367,2024-01-03,DrugB,A,Stage2
LBL115368,115368,2024-01-30,DrugC,B,Stage2
LBL115369,115369,2024-01-12,DrugC,B,Stage1
LBL115370,115370,2024-01-10,DrugA,B,Stage1
LBL115371,115371,2024-01-24,DrugB,A,Stage2
LBL115372,115372,2024-01-15,DrugB,B,Stage1
LBL115373,115373,2024-01-04,DrugC,A,Stage2
LBL115374,115374,2024-02-05,DrugA,A,Stage2
LBL115375,115375,2024-02-29,DrugC,A,Stage1
LBL115376,115376,2024-02-13,DrugA,A,Stage1
LBL115377,115377,2024-02-22,DrugA,B,Stage1
LBL115378,115378,2024-01-02,DrugB,A,Stage1
LBL115379,115379,2024-01-08,DrugB,B,Stage1
LBL115380,115380,2024-01-24,DrugA,B,Stage2
LBL115381,115381,2024-02-18,DrugA,A,Stage2
LBL115382,115382,2024-01-24,DrugC,B,Stage1
LBL115383,115383,2024-01-10,DrugC,B,Stage1
LBL115384,115384,2024-01-25,DrugC,A,Stage1
LBL115385,115385,2024-02-12,DrugC,A,Stage2
LBL115386,115386,2024-02-06,DrugB,A,Stage2
LBL115387,115387,2024-01-04,DrugA,B,Stage2
LBL115388,115388,2024-01-30,DrugC,A,Stage1
LBL115389,115389,2024-01-14,DrugA,A,Stage2
LBL115390,115390,2024-01-13,DrugC,B,Stage1
LBL115391,115391,2024-02-09,DrugB,A,Stage1
LBL115392,115392,2024-02-12,DrugA,B,Stage1
LBL115393,115393,2024-02-07,DrugB,B,Stage2
LBL115394,115394,2024-01-18,DrugB,A,Stage1
LBL115395,115395,2024-02-28,DrugA,A,Stage1
LBL115396,115396,2024-02-22,DrugA,A,Stage2
LBL115397,115397,2024-02-21,DrugB,A,Stage1
LBL115398,115398,2024-02-09,DrugC,B,Stage2
LBL115399,115399,2024-01-22,DrugC,B,Stage2
LBL115400,115400,2024-01-27,DrugB,B,Stage1
LBL115401,115401,2024-02-09,DrugC,B,Stage2
LBL115402,115402,2024-02-13,DrugA,A,Stage2
LBL115403,115403,2024-02-29,DrugB,A,Stage1
LBL115404,115404,2024-02-13,DrugC,A,Stage2
LBL115405,115405,2024-01-31,DrugB,B,Stage1
LBL115406,115406,2024-01-30,DrugB,B,Stage1
LBL115407,115407,2024-02-22,DrugC,B,Stage1
LBL115408,115408,2024-02-08,DrugC,A,Stage2
LBL115409,115409,2024-01-26,DrugA,A,Stage1
LBL115410,115410,2024-02-22,DrugB,A,Stage2
LBL115411,115411,2024-02-10,DrugC,B,Stage1
LBL115412,115412,2024-01-26,DrugA,A,Stage1
LBL115413,115413,2024-01-01,DrugB,A,Stage2
LBL115414,115414,2024-02-06,DrugB,A,Stage1
LBL115415,115415,2024-02-11,DrugA,B,Stage1
LBL115416,115416,2024-01-31,DrugA,A,Stage2
LBL115417,115417,2024-02-24,DrugB,A,Stage2
LBL115418,115418,2024-01-06,DrugB,A,Stage2
LBL115419,115419,2024-01-09,DrugB,A,Stage1
LBL115420,115420,2024-01-14,DrugB,B,Stage2
LBL115421,115421,2024-03-01,DrugA,B,Stage2
LBL115422,115422,2024-03-01,DrugB,B,Stage1
LBL115423,115423,2024-01-17,DrugC,B,Stage2
LBL115424,115424,2024-01-04,DrugB,B,Stage1
LBL115425,115425,2024-01-31,DrugA,B,Stage1
LBL115426,115426,2024-01-13,DrugA,A,Stage1
LBL115427,115427,2024-02-11,DrugB,A,Stage1
LBL115428,115428,2024-02-21,DrugA,A,Stage2
LBL115429,115429,2024-02-24,DrugC,B,Stage2
LBL115430,115430,2024-02-11,DrugA,A,Stage2
LBL115431,115431,2024-02-08,DrugC,A,Stage2
LBL115432,115432,2024-01-28,DrugB,A,Stage1
LBL115433,115433,2024-01-16,DrugB,A,Stage1
LBL115434,115434,2024-02-22,DrugA,B,Stage1
LBL115435,115435,2024-02-15,DrugA,B,Stage2
LBL115436,115436,2024-02-06,DrugB,B,Stage1
LBL115437,115437,2024-02-29,DrugB,A,Stage1
LBL115438,115438,2024-01-13,DrugC,B,Stage2
LBL115439,115439,2024-01-07,DrugA,B,Stage2
LBL115440,115440,2024-01-20,DrugB,A,Stage2
LBL115441,115441,2024-01-13,DrugA,B,Stage1
LBL115442,115442,2024-01-11,DrugA,A,Stage1
LBL115443,115443,2024-01-18,DrugC,A,Stage1
LBL115444,115444,2024-02-26,DrugB,B,Stage1
LBL115445,115445,2024-02-07,DrugC,A,Stage1
LBL115446,115446,2024-02-02,DrugB,B,Stage1
LBL115447,115447,2024-01-07,DrugA,B,Stage1
LBL115448,115448,2024-01-25,DrugB,B,Stage2
LBL115449,115449,2024-01-10,DrugC,B,Stage1
LBL115450,115450,2024-01-15,DrugA,B,Stage2
LBL115451,115451,2024-02-20,DrugA,A,Stage1
LBL115452,115452,2024-02-25,DrugB,A,Stage2
LBL115453,115453,2024-01-06,DrugA,A,Stage1
LBL115454,115454,2024-01-13,DrugA,B,Stage1
LBL115455,115455,2024-02-19,DrugC,A,Stage2
LBL115456,115456,2024-03-01,DrugB,A,Stage2
LBL115457,115457,2024-02-13,DrugA,B,Stage1
LBL115458,115458,2024-02-19,DrugB,B,Stage1
LBL115459,115459,2024-02-16,DrugC,B,Stage1
LBL115460,115460,2024-02-09,DrugC,B,Stage2
LBL115461,115461,2024-02-15,DrugA,B,Stage1
LBL115462,115462,2024-02-19,DrugA,A,Stage2
LBL115463,115463,2024-01-23,DrugC,A,Stage2
LBL115464,115464,2024-01-16,DrugA,B,Stage1
LBL115465,115465,2024-01-04,DrugB,A,Stage1
LBL115466,115466,2024-02-11,DrugA,B,Stage2
LBL115467,115467,2024-02-18,DrugC,A,Stage2
LBL115468,115468,2024-03-01,DrugC,B,Stage2
LBL115469,115469,2024-02-04,DrugC,A,Stage2
LBL115470,115470,2024-01-25,DrugB,B,Stage2
LBL115471,115471,2024-02-29,DrugC,A,Stage2
LBL115472,115472,2024-02-16,DrugB,B,Stage2
LBL115473,115473,2024-01-21,DrugA,A,Stage1
LBL115474,115474,2024-02-10,DrugB,B,Stage2
LBL115475,115475,2024-02-19,DrugC,B,Stage2
LBL115476,115476,2024-01-07,DrugC,A,Stage2
LBL115477,115477,2024-02-14,DrugC,B,Stage2
LBL115478,115478,2024-01-28,DrugB,B,Stage1
LBL115479,115479,2024-02-02,DrugA,B,Stage2
LBL115480,115480,2024-01-18,DrugB,B,Stage1
LBL115481,115481,2024-01-31,DrugB,B,Stage2
LBL115482,115482,2024-01-10,DrugA,A,Stage1
LBL115483,115483,2024-01-12,DrugB,A,Stage2
LBL115484,115484,2024-01-13,DrugB,B,Stage1
LBL115485,115485,2024-02-08,DrugC,A,Stage2
LBL115486,115486,2024-02-10,DrugA,A,Stage1
LBL115487,115487,2024-02-26,DrugB,B,Stage2
LBL115488,115488,2024-01-30,DrugC,A,Stage2
LBL115489,115489,2024-01-01,DrugC,A,Stage1
LBL115490,115490,2024-01-13,DrugA,B,Stage1
LBL115491,115491,2024-01-04,DrugC,B,Stage1
LBL115492,115492,2024-02-11,DrugA,B,Stage1
LBL115493,115493,2024-01-15,DrugC,B,Stage2
LBL115494,115494,2024-01-29,DrugC,A,Stage1
LBL115495,115495,2024-01-02,DrugA,B,Stage2
LBL115496,115496,2024-01-05,DrugA,A,Stage1
LBL115497,115497,2024-01-20,DrugC,A,Stage1
LBL115498,115498,2024-01-04,DrugC,B,Stage2
LBL115499,115499,2024-01-05,DrugB,B,Stage1
LBL115500,115500,2024-01-27,DrugB,A,Stage2
LBL115501,115501,2024-01-29,DrugC,B,Stage2
LBL115502,115502,2024-02-11,DrugA,B,Stage2
LBL115503,115503,2024-02-24,DrugA,B,Stage2
LBL115504,115504,2024-02-06,DrugA,A,Stage1
LBL115505,115505,2024-02-22,DrugB,B,Stage2
LBL115506,115506,2024-02-25,DrugA,B,Stage1
LBL115507,115507,2024-02-18,DrugB,B,Stage1
LBL115508,115508,2024-01-28,DrugB,B,Stage1
LBL115509,115509,2024-02-15,DrugC,A,Stage1
LBL115510,115510,2024-01-28,DrugC,A,Stage2
LBL115511,115511,2024-01-21,DrugC,B,Stage1
LBL115512,115512,2024-01-24,DrugA,A,Stage1
LBL115513,115513,2024-01-01,DrugB,B,Stage2
LBL115514,115514,2024-01-12,DrugC,A,Stage2
LBL115515,115515,2024-01-05,DrugA,B,Stage2
LBL115516,115516,2024-02-14,DrugC,B,Stage1
LBL115517,115517,2024-02-15,DrugA,B,Stage1
LBL115518,115518,2024-01-24,DrugB,A,Stage1
LBL115519,115519,2024-01-21,DrugC,B,Stage1
LBL115520,115520,2024-01-30,DrugB,A,Stage1
LBL115521,115521,2024-02-20,DrugA,B,Stage1
LBL115522,115522,2024-02-07,DrugC,A,Stage2
LBL115523,115523,2024-01-03,DrugB,A,Stage2
LBL115524,115524,2024-01-14,DrugC,B,Stage1
LBL115525,115525,2024-01-06,DrugB,A,Stage2
LBL115526,115526,2024-02-07,DrugC,A,Stage2
LBL115527,115527,2024-02-22,DrugC,A,Stage1
LBL115528,115528,2024-03-01,DrugB,B,Stage1
LBL115529,115529,2024-01-05,DrugC,A,Stage1
LBL115530,115530,2024-02-22,DrugA,A,Stage2
LBL115531,115531,2024-01-24,DrugB,A,Stage2
LBL115532,115532,2024-02-13,DrugA,A,Stage1
LBL115533,115533,2024-01-27,DrugA,B,Stage1
LBL115534,115534,2024-02-02,DrugA,B,Stage1
LBL115535,115535,2024-01-23,DrugB,B,Stage1
LBL115536,115536,2024-02-13,DrugA,A,Stage2
LBL115537,115537,2024-01-25,DrugA,A,Stage1
LBL115538,115538,2024-02-07,DrugB,B,Stage2
LBL115539,115539,2024-02-04,DrugB,A,Stage1
LBL115540,115540,2024-02-17,DrugA,B,Stage2
LBL115541,115541,2024-02-18,DrugC,B,Stage2
LBL115542,115542,2024-01-29,DrugC,B,Stage1
LBL115543,115543,2024-02-16,DrugA,B,Stage1
LBL115544,115544,2024-01-27,DrugB,B,Stage2
LBL115545,115545,2024-01-15,DrugC,B,Stage2
LBL115546,115546,2024-02-20,DrugA,A,Stage2
LBL115547,115547,2024-01-03,DrugA,B,Stage2
LBL115548,115548,2024-01-22,DrugB,B,Stage2
LBL115549,115549,2024-01-08,DrugC,A,Stage2
LBL115550,115550,2024-02-28,DrugA,B,Stage2
LBL115551,115551,2024-01-24,DrugC,B,Stage1
LBL115552,115552,2024-03-01,DrugB,A,Stage2
LBL115553,115553,2024-01-19,DrugC,B,Stage2
LBL115554,115554,2024-02-17,DrugC,A,Stage1
LBL115555,115555,2024-01-17,DrugC,A,Stage2
LBL115556,115556,2024-01-23,DrugA,A,Stage1
LBL115557,115557,2024-01-09,DrugB,B,Stage1
LBL115558,115558,2024-02-20,DrugC,A,Stage2
LBL115559,115559,2024-02-17,DrugB,B,Stage1
LBL115560,115560,2024-02-13,DrugA,B,Stage2
LBL115561,115561,2024-02-13,DrugA,A,Stage1
LBL115562,115562,2024-01-13,DrugC,B,Stage2
LBL115563,115563,2024-02-02,DrugC,B,Stage1
LBL115564,115564,2024-02-07,DrugC,B,Stage2
LBL115565,115565,2024-01-01,DrugA,B,Stage2
LBL115566,115566,2024-01-24,DrugB,A,Stage1
LBL115567,115567,2024-02-16,DrugC,A,Stage2
LBL115568,115568,2024-01-14,DrugC,B,Stage2
LBL115569,115569,2024-02-17,DrugC,B,Stage1
LBL115570,115570,2024-02-12,DrugC,A,Stage2
LBL115571,115571,2024-01-11,DrugC,B,Stage2
LBL115572,115572,2024-02-26,DrugA,A,Stage1
LBL115573,115573,2024-02-22,DrugB,B,Stage2
LBL115574,115574,2024-02-18,DrugA,A,Stage1
LBL115575,115575,2024-02-02,DrugC,A,Stage2
LBL115576,115576,2024-02-20,DrugA,B,Stage1
LBL115577,115577,2024-01-21,DrugB,B,Stage1
LBL115578,115578,2024-02-21,DrugC,B,Stage1
LBL115579,115579,2024-01-18,DrugC,A,Stage2
LBL115580,115580,2024-02-19,DrugA,B,Stage1
LBL115581,115581,2024-01-17,DrugB,B,Stage2
LBL115582,115582,2024-01-22,DrugB,A,Stage1
LBL115583,115583,2024-01-05,DrugC,B,Stage2
LBL115584,115584,2024-01-21,DrugB,B,Stage2
LBL115585,115585,2024-02-29,DrugA,B,Stage1
LBL115586,115586,2024-02-28,DrugC,B,Stage1
LBL115587,115587,2024-01-07,DrugC,B,Stage1
LBL115588,115588,2024-02-10,DrugC,B,Stage2
LBL115589,115589,2024-01-06,DrugC,A,Stage1
LBL115590,115590,2024-02-27,DrugC,B,Stage1
LBL115591,115591,2024-02-19,DrugC,A,Stage1
LBL115592,115592,2024-01-20,DrugB,B,Stage1
LBL115593,115593,2024-01-07,DrugB,A,Stage2
LBL115594,115594,2024-02-14,DrugC,B,Stage1
LBL115595,115595,2024-02-08,DrugA,B,Stage2
LBL115596,115596,2024-01-14,DrugC,A,Stage2
LBL115597,115597,2024-01-21,DrugA,B,Stage2
LBL115598,115598,2024-02-04,DrugA,B,Stage1
LBL115599,115599,2024-02-09,DrugB,B,Stage1
LBL115600,115600,2024-02-20,DrugC,A,Stage2
LBL115601,115601,2024-01-29,DrugA,B,Stage1
LBL115602,115602,2024-01-05,DrugC,B,Stage1
LBL115603,115603,2024-01-15,DrugC,B,Stage1
LBL115604,115604,2024-02-27,DrugC,B,Stage2
LBL115605,115605,2024-02-09,DrugC,A,Stage1
LBL115606,115606,2024-01-09,DrugB,A,Stage2
LBL115607,115607,2024-02-08,DrugC,A,Stage1
LBL115608,115608,2024-02-16,DrugB,A,Stage1
LBL115609,115609,2024-02-16,DrugB,B,Stage2
LBL115610,115610,2024-02-21,DrugA,B,Stage1
LBL115611,115611,2024-01-04,DrugA,A,Stage1
LBL115612,115612,2024-02-07,DrugB,B,Stage1
LBL115613,115613,2024-01-20,DrugC,A,Stage2
LBL115614,115614,2024-01-11,DrugB,A,Stage2
LBL115615,115615,2024-01-11,DrugC,A,Stage2
LBL115616,115616,2024-01-05,DrugA,B,Stage2
LBL115617,115617,2024-02-10,DrugB,B,Stage1
LBL115618,115618,2024-02-06,DrugB,A,Stage1
LBL115619,115619,2024-01-09,DrugB,A,Stage2
LBL115620,115620,2024-01-17,DrugC,A,Stage2
LBL115621,115621,2024-02-08,DrugA,B,Stage2
LBL115622,115622,2024-02-20,DrugB,B,Stage1
LBL115623,115623,2024-01-17,DrugC,B,Stage2
LBL115624,115624,2024-01-16,DrugB,B,Stage1
LBL115625,115625,2024-01-19,DrugB,B,Stage2
LBL115626,115626,2024-02-06,DrugC,B,Stage1
LBL115627,115627,2024-02-22,DrugC,A,Stage1
LBL115628,115628,2024-01-23,DrugB,A,Stage1
LBL115629,115629,2024-02-22,DrugC,B,Stage1
LBL115630,115630,2024-03-01,DrugB,A,Stage1
LBL115631,115631,2024-01-06,DrugB,A,Stage2
LBL115632,115632,2024-01-01,DrugB,B,Stage2
LBL115633,115633,2024-02-29,DrugB,B,Stage1
LBL115634,115634,2024-01-17,DrugB,A,Stage1
LBL115635,115635,2024-01-02,DrugB,B,Stage1
LBL115636,115636,2024-01-28,DrugB,B,Stage2
LBL115637,115637,2024-02-18,DrugB,A,Stage2
