label_id,sample_number,date_completed,product,product_grade,stage
LBL-24850-XYZ,24850,2024-01-09,DrugA,B,Stage1
LBL-24851-XYZ,24851,2024-01-30,DrugC,A,Stage1
LBL-24852-XYZ,24852,2024-01-29,DrugC,A,Stage1
LBL-24853-XYZ,24853,2024-01-13,DrugB,A,Stage2
LBL-24854-XYZ,24854,2024-01-01,DrugB,A,Stage1
LBL-24855-XYZ,24855,2024-01-28,DrugA,B,Stage1
LBL-24856-XYZ,24856,2024-01-30,DrugB,A,Stage2
LBL-24857-XYZ,24857,2024-01-22,DrugA,A,Stage2
LBL-24858-XYZ,24858,2024-01-19,DrugB,A,Stage1
LBL-24859-XYZ,24859,2024-01-18,DrugA,B,Stage1
LBL-24860-XYZ,24860,2024-01-20,DrugC,A,Stage1
LBL-24861-XYZ,24861,2024-01-21,DrugB,B,Stage2
LBL-24862-XYZ,24862,2024-01-27,DrugA,A,Stage1
LBL-24863-XYZ,24863,2024-01-23,DrugC,B,Stage2
LBL-24864-XYZ,24864,2024-01-24,DrugB,B,Stage1
LBL-24865-XYZ,24865,2024-01-29,DrugA,A,Stage2
LBL-24866-XYZ,24866,2024-01-22,DrugA,B,Stage2
LBL-24867-XYZ,24867,2024-01-02,DrugC,B,Stage2
LBL-24868-XYZ,24868,2024-01-05,DrugA,A,Stage2
LBL-24869-XYZ,24869,2024-01-22,DrugB,A,Stage1
LBL-24870-XYZ,24870,2024-01-03,DrugC,B,Stage2
LBL-24871-XYZ,24871,2024-01-14,DrugC,B,Stage2
LBL-24872-XYZ,24872,2024-01-28,DrugC,B,Stage1
LBL-24873-XYZ,24873,2024-01-25,DrugC,A,Stage1
LBL-24874-XYZ,24874,2024-01-26,DrugB,A,Stage2
LBL-24875-XYZ,24875,2024-01-26,DrugA,A,Stage2
LBL-24876-XYZ,24876,2024-01-30,DrugB,B,Stage1
LBL-24877-XYZ,24877,2024-01-17,DrugA,B,Stage2
LBL-24878-XYZ,24878,2024-01-23,DrugB,A,Stage1
LBL-24879-XYZ,24879,2024-01-11,DrugA,B,Stage2
LBL-24880-XYZ,24880,2024-01-01,DrugC,B,Stage2
LBL-24881-XYZ,24881,2024-01-13,DrugA,B,Stage2
LBL-24882-XYZ,24882,2024-01-10,DrugC,B,Stage1
LBL-24883-XYZ,24883,2024-01-31,DrugA,A,Stage1
LBL-24884-XYZ,24884,2024-01-22,DrugB,B,Stage1
LBL-24885-XYZ,24885,2024-01-10,DrugC,A,Stage2
LBL-24886-XYZ,24886,2024-01-05,DrugC,B,Stage2
LBL-24887-XYZ,24887,2024-01-10,DrugA,A,Stage2
LBL-24888-XYZ,24888,2024-01-25,DrugA,B,Stage2
LBL-24889-XYZ,24889,2024-01-29,DrugB,A,Stage2
LBL-24890-XYZ,24890,2024-01-05,DrugC,B,Stage2
LBL-24891-XYZ,24891,2024-01-07,DrugB,A,Stage1
LBL-24892-XYZ,24892,2024-01-18,DrugA,B,Stage2
LBL-24893-XYZ,24893,2024-01-17,DrugB,B,Stage1
LBL-24894-XYZ,24894,2024-01-27,DrugB,A,Stage2
LBL-24895-XYZ,24895,2024-01-28,DrugB,B,Stage1
LBL-24896-XYZ,24896,2024-01-03,DrugC,A,Stage1
LBL-24897-XYZ,24897,2024-01-17,DrugB,A,Stage2
LBL-24898-XYZ,24898,2024-01-08,DrugB,B,Stage2
LBL-24899-XYZ,24899,2024-01-30,DrugA,B,Stage1
LBL-24900-XYZ,24900,2024-01-07,DrugB,B,Stage1
LBL-24901-XYZ,24901,2024-01-08,DrugA,A,Stage1
LBL-24902-XYZ,24902,2024-01-07,DrugB,B,Stage2
LBL-24903-XYZ,24903,2024-01-03,DrugB,A,Stage1
LBL-24904-XYZ,24904,2024-01-27,DrugB,B,Stage1
LBL-24905-XYZ,24905,2024-01-04,DrugA,B,Stage2
LBL-24906-XYZ,24906,2024-01-11,DrugC,A,Stage1
LBL-24907-XYZ,24907,2024-01-27,DrugB,A,Stage1
LBL-24908-XYZ,24908,2024-01-18,DrugB,B,Stage1
LBL-24909-XYZ,24909,2024-01-20,DrugA,A,Stage1
LBL-24910-XYZ,24910,2024-01-05,DrugB,A,Stage1
LBL-24911-XYZ,24911,2024-01-25,DrugB,A,Stage2
LBL-24912-XYZ,24912,2024-01-20,DrugA,B,Stage1
LBL-24913-XYZ,24913,2024-01-01,DrugB,B,Stage2
LBL-24914-XYZ,24914,2024-01-10,DrugB,A,Stage2
LBL-24915-XYZ,24915,2024-01-21,DrugA,A,Stage1
LBL-24916-XYZ,24916,2024-01-04,DrugC,B,Stage1
LBL-24917-XYZ,24917,2024-01-29,DrugC,B,Stage2
LBL-24918-XYZ,24918,2024-01-16,DrugC,B,Stage2
LBL-24919-XYZ,24919,2024-01-20,DrugA,A,Stage1
LBL-24920-XYZ,24920,2024-01-22,DrugB,A,Stage2
LBL-24921-XYZ,24921,2024-01-20,DrugB,A,Stage2
LBL-24922-XYZ,24922,2024-01-30,DrugC,A,Stage1
LBL-24923-XYZ,24923,2024-01-27,DrugA,B,Stage2
LBL-24924-XYZ,24924,2024-01-22,DrugB,B,Stage2
LBL-24925-XYZ,24925,2024-01-19,DrugC,B,Stage2
LBL-24926-XYZ,24926,2024-01-14,DrugC,B,Stage2
LBL-24927-XYZ,24927,2024-01-27,DrugC,B,Stage2
LBL-24928-XYZ,24928,2024-01-29,DrugA,A,Stage1
LBL-24929-XYZ,24929,2024-01-20,DrugB,B,Stage2
LBL-24930-XYZ,24930,2024-01-21,DrugC,A,Stage2
LBL-24931-XYZ,24931,2024-01-21,DrugC,A,Stage2
LBL-24932-XYZ,24932,2024-01-08,DrugC,A,Stage2
LBL-24933-XYZ,24933,2024-01-29,DrugA,A,Stage1
LBL-24934-XYZ,24934,2024-01-14,DrugC,A,Stage2
LBL-24935-XYZ,24935,2024-01-27,DrugA,B,Stage2
LBL-24936-XYZ,24936,2024-01-03,DrugB,A,Stage1
LBL-24937-XYZ,24937,2024-01-10,DrugA,B,Stage2
LBL-24938-XYZ,24938,2024-01-16,DrugA,B,Stage2
LBL-24939-XYZ,24939,2024-01-15,DrugC,A,Stage1
LBL-24940-XYZ,24940,2024-01-18,DrugA,A,Stage1
LBL-24941-XYZ,24941,2024-01-02,DrugA,B,Stage2
LBL-24942-XYZ,24942,2024-01-21,DrugC,A,Stage1
LBL-24943-XYZ,24943,2024-01-29,DrugB,A,Stage2
LBL-24944-XYZ,24944,2024-01-31,DrugA,A,Stage2
LBL-24945-XYZ,24945,2024-01-03,DrugB,B,Stage2
LBL-24946-XYZ,24946,2024-01-01,DrugA,B,Stage1
LBL-24947-XYZ,24947,2024-01-12,DrugB,A,Stage1
LBL-24948-XYZ,24948,2024-01-03,DrugC,A,Stage1
LBL-24949-XYZ,24949,2024-01-31,DrugC,A,Stage2
LBL-24950-XYZ,24950,2024-01-18,DrugA,A,Stage2
LBL-24951-XYZ,24951,2024-01-25,DrugB,A,Stage1
LBL-24952-XYZ,24952,2024-01-25,DrugA,A,Stage1
LBL-24953-XYZ,24953,2024-01-29,DrugB,B,Stage2
LBL-24954-XYZ,24954,2024-01-18,DrugB,B,Stage1
LBL-24955-XYZ,24955,2024-01-07,DrugC,B,Stage2
LBL-24956-XYZ,24956,2024-01-17,DrugB,A,Stage1
LBL-24957-XYZ,24957,2024-01-05,DrugA,A,Stage2
LBL-24958-XYZ,24958,2024-01-26,DrugC,A,Stage2
LBL-24959-XYZ,24959,2024-01-11,DrugB,B,Stage1
LBL-24960-XYZ,24960,2024-01-04,DrugA,B,Stage2
LBL-24961-XYZ,24961,2024-01-14,DrugC,A,Stage2
LBL-24962-XYZ,24962,2024-01-20,DrugB,A,Stage2
LBL-24963-XYZ,24963,2024-01-25,DrugC,A,Stage1
LBL-24964-XYZ,24964,2024-01-09,DrugB,B,Stage2
LBL-24965-XYZ,24965,2024-01-07,DrugA,B,Stage1
LBL-24966-XYZ,24966,2024-01-18,DrugA,A,Stage2
LBL-24967-XYZ,24967,2024-01-01,DrugB,B,Stage1
LBL-24968-XYZ,24968,2024-01-27,DrugC,B,Stage2
LBL-24969-XYZ,24969,2024-01-03,DrugA,B,Stage2
LBL-24970-XYZ,24970,2024-01-24,DrugB,B,Stage1
LBL-24971-XYZ,24971,2024-01-18,DrugA,A,Stage1
LBL-24972-XYZ,24972,2024-01-27,DrugA,A,Stage1
LBL-24973-XYZ,24973,2024-01-22,DrugA,B,Stage1
LBL-24974-XYZ,24974,2024-01-05,DrugC,B,Stage1
LBL-24975-XYZ,24975,2024-01-25,DrugA,B,Stage1
LBL-24976-XYZ,24976,2024-01-06,DrugB,B,Stage1
LBL-24977-XYZ,24977,2024-01-15,DrugC,A,Stage2
LBL-24978-XYZ,24978,2024-01-31,DrugC,A,Stage2
LBL-24979-XYZ,24979,2024-01-01,DrugC,A,Stage1
LBL-24980-XYZ,24980,2024-01-20,DrugC,B,Stage2
LBL-24981-XYZ,24981,2024-01-24,DrugB,A,Stage1
LBL-24982-XYZ,24982,2024-01-29,DrugA,B,Stage1
LBL-24983-XYZ,24983,2024-01-08,DrugA,A,Stage1
LBL-24984-XYZ,24984,2024-01-27,DrugA,A,Stage2
LBL-24985-XYZ,24985,2024-01-24,DrugC,B,Stage1
LBL-24986-XYZ,24986,2024-01-13,DrugA,B,Stage2
LBL-24987-XYZ,24987,2024-01-22,DrugC,A,Stage1
LBL-24988-XYZ,24988,2024-01-10,DrugB,A,Stage1
LBL-24989-XYZ,24989,2024-01-26,DrugA,A,Stage1
LBL-24990-XYZ,24990,2024-01-31,DrugA,A,Stage1
LBL-24991-XYZ,24991,2024-01-18,DrugA,B,Stage1
LBL-24992-XYZ,24992,2024-01-09,DrugB,B,Stage2
LBL-24993-XYZ,24993,2024-01-13,DrugB,B,Stage1
LBL-24994-XYZ,24994,2024-01-01,DrugA,B,Stage1
LBL-24995-XYZ,24995,2024-01-23,DrugB,A,Stage2
LBL-24996-XYZ,24996,2024-01-18,DrugC,A,Stage1
LBL-24997-XYZ,24997,2024-01-05,DrugB,A,Stage1
LBL-24998-XYZ,24998,2024-01-27,DrugA,A,Stage1
LBL-24999-XYZ,24999,2024-01-02,DrugB,A,Stage1
LBL-25000-XYZ,25000,2024-01-14,DrugC,A,Stage1
LBL-25001-XYZ,25001,2024-01-30,DrugC,A,Stage2
LBL-25002-XYZ,25002,2024-01-13,DrugB,A,Stage1
LBL-25003-XYZ,25003,2024-01-15,DrugC,A,Stage2
LBL-25004-XYZ,25004,2024-01-03,DrugA,A,Stage2
LBL-25005-XYZ,25005,2024-01-02,DrugC,A,Stage2
LBL-25006-XYZ,25006,2024-01-01,DrugA,B,Stage1
LBL-25007-XYZ,25007,2024-01-14,DrugB,B,Stage1
LBL-25008-XYZ,25008,2024-01-21,DrugB,A,Stage1
LBL-25009-XYZ,25009,2024-01-20,DrugA,A,Stage1
LBL-25010-XYZ,25010,2024-01-27,DrugC,A,Stage1
LBL-25011-XYZ,25011,2024-01-24,DrugB,B,Stage1
LBL-25012-XYZ,25012,2024-01-22,DrugA,A,Stage1
LBL-25013-XYZ,25013,2024-01-07,DrugA,A,Stage2
LBL-25014-XYZ,25014,2024-01-28,DrugA,A,Stage1
LBL-25015-XYZ,25015,2024-01-05,DrugA,A,Stage1
LBL-25016-XYZ,25016,2024-01-31,DrugB,B,Stage2
LBL-25017-XYZ,25017,2024-01-15,DrugC,B,Stage1
LBL-25018-XYZ,25018,2024-01-21,DrugA,B,Stage1
LBL-25019-XYZ,25019,2024-01-22,DrugB,B,Stage2
LBL-25020-XYZ,25020,2024-01-24,DrugC,B,Stage2
LBL-25021-XYZ,25021,2024-01-29,DrugB,B,Stage2
LBL-25022-XYZ,25022,2024-01-18,DrugB,A,Stage2
LBL-25023-XYZ,25023,2024-01-06,DrugB,B,Stage1
LBL-25024-XYZ,25024,2024-01-05,DrugC,B,Stage1
LBL-25025-XYZ,25025,2024-01-24,DrugA,B,Stage2
LBL-25026-XYZ,25026,2024-01-25,DrugB,A,Stage1
LBL-25027-XYZ,25027,2024-01-03,DrugC,A,Stage2
LBL-25028-XYZ,25028,2024-01-10,DrugA,A,Stage2
LBL-25029-XYZ,25029,2024-01-24,DrugA,A,Stage1
LBL-25030-XYZ,25030,2024-01-30,DrugC,B,Stage2
LBL-25031-XYZ,25031,2024-01-02,DrugB,A,Stage2
LBL-25032-XYZ,25032,2024-01-11,DrugC,A,Stage1
LBL-25033-XYZ,25033,2024-01-07,DrugA,B,Stage1
LBL-25034-XYZ,25034,2024-01-04,DrugB,A,Stage2
LBL-25035-XYZ,25035,2024-01-12,DrugB,B,Stage2
LBL-25036-XYZ,25036,2024-01-27,DrugB,A,Stage2
LBL-25037-XYZ,25037,2024-01-30,DrugA,A,Stage2
LBL-25038-XYZ,25038,2024-01-29,DrugA,B,Stage1
LBL-25039-XYZ,25039,2024-01-21,DrugA,A,Stage2
LBL-25040-XYZ,25040,2024-01-17,DrugA,B,Stage2
LBL-25041-XYZ,25041,2024-01-13,DrugC,B,Stage1
LBL-25042-XYZ,25042,2024-01-02,DrugA,A,Stage2
LBL-25043-XYZ,25043,2024-01-21,DrugC,B,Stage1
LBL-25044-XYZ,25044,2024-01-29,DrugA,A,Stage2
LBL-25045-XYZ,25045,2024-01-09,DrugA,A,Stage1
LBL-25046-XYZ,25046,2024-01-07,DrugA,B,Stage2
LBL-25047-XYZ,25047,2024-01-17,DrugA,A,Stage2
LBL-25048-XYZ,25048,2024-01-29,DrugA,B,Stage1
LBL-25049-XYZ,25049,2024-01-04,DrugB,A,Stage2
LBL-25050-XYZ,25050,2024-01-11,DrugA,B,Stage2
LBL-25051-XYZ,25051,2024-01-07,DrugB,B,Stage1
LBL-25052-XYZ,25052,2024-01-07,DrugA,B,Stage1
LBL-25053-XYZ,25053,2024-01-06,DrugC,A,Stage2
LBL-25054-XYZ,25054,2024-01-01,DrugB,A,Stage2
LBL-25055-XYZ,25055,2024-01-29,DrugB,B,Stage1
LBL-25056-XYZ,25056,2024-01-29,DrugB,B,Stage2
LBL-25057-XYZ,25057,2024-01-07,DrugA,B,Stage2
LBL-25058-XYZ,25058,2024-01-31,DrugC,B,Stage1
LBL-25059-XYZ,25059,2024-01-20,DrugC,A,Stage1
LBL-25060-XYZ,25060,2024-01-08,DrugC,A,Stage2
LBL-25061-XYZ,25061,2024-01-28,DrugA,A,Stage2
LBL-25062-XYZ,25062,2024-01-23,DrugA,B,Stage1
LBL-25063-XYZ,25063,2024-01-31,DrugA,B,Stage1
LBL-25064-XYZ,25064,2024-01-14,DrugC,B,Stage2
LBL-25065-XYZ,25065,2024-01-21,DrugA,A,Stage2
LBL-25066-XYZ,25066,2024-01-23,DrugA,B,Stage2
LBL-25067-XYZ,25067,2024-01-14,DrugC,B,Stage1
LBL-25068-XYZ,25068,2024-01-07,DrugA,B,Stage1
LBL-25069-XYZ,25069,2024-01-18,DrugC,B,Stage1
LBL-25070-XYZ,25070,2024-01-12,DrugB,A,Stage2
LBL-25071-XYZ,25071,2024-01-03,DrugB,A,Stage1
LBL-25072-XYZ,25072,2024-01-13,DrugA,A,Stage1
LBL-25073-XYZ,25073,2024-01-20,DrugC,B,Stage1
LBL-25074-XYZ,25074,2024-01-21,DrugA,A,Stage1
LBL-25075-XYZ,25075,2024-01-30,DrugA,B,Stage1
LBL-25076-XYZ,25076,2024-01-18,DrugB,A,Stage1
LBL-25077-XYZ,25077,2024-01-01,DrugA,B,Stage2
LBL-25078-XYZ,25078,2024-01-21,DrugB,A,Stage1
LBL-25079-XYZ,25079,2024-01-27,DrugC,A,Stage2
LBL-25080-XYZ,25080,2024-01-25,DrugC,B,Stage2
LBL-25081-XYZ,25081,2024-01-19,DrugA,A,Stage1
LBL-25082-XYZ,25082,2024-01-23,DrugC,B,Stage1
LBL-25083-XYZ,25083,2024-01-25,DrugC,B,Stage1
LBL-25084-XYZ,25084,2024-01-02,DrugC,B,Stage2
LBL-25085-XYZ,25085,2024-01-14,DrugA,A,Stage2
LBL-25086-XYZ,25086,2024-01-30,DrugB,B,Stage1
LBL-25087-XYZ,25087,2024-01-19,DrugB,A,Stage2
LBL-25088-XYZ,25088,2024-01-25,DrugB,B,Stage2
LBL-25089-XYZ,25089,2024-01-06,DrugB,B,Stage1
LBL-25090-XYZ,25090,2024-01-17,DrugC,B,Stage1
LBL-25091-XYZ,25091,2024-01-25,DrugB,B,Stage2
LBL-25092-XYZ,25092,2024-01-27,DrugC,B,Stage2
LBL-25093-XYZ,25093,2024-01-09,DrugB,B,Stage2
LBL-25094-XYZ,25094,2024-01-24,DrugB,B,Stage1
LBL-25095-XYZ,25095,2024-01-20,DrugC,B,Stage2
LBL-25096-XYZ,25096,2024-01-10,DrugB,B,Stage1
LBL-25097-XYZ,25097,2024-01-16,DrugB,A,Stage1
LBL-25098-XYZ,25098,2024-01-01,DrugC,A,Stage1
LBL-25099-XYZ,25099,2024-01-17,DrugC,A,Stage2
LBL-25100-XYZ,25100,2024-01-28,DrugC,B,Stage2
LBL-25101-XYZ,25101,2024-01-31,DrugB,A,Stage1
LBL-25102-XYZ,25102,2024-01-21,DrugB,B,Stage1
LBL-25103-XYZ,25103,2024-01-15,DrugC,A,Stage1
LBL-25104-XYZ,25104,2024-01-08,DrugA,A,Stage2
LBL-25105-XYZ,25105,2024-01-10,DrugA,B,Stage1
LBL-25106-XYZ,25106,2024-01-12,DrugB,A,Stage2
LBL-25107-XYZ,25107,2024-01-08,DrugB,B,Stage1
LBL-25108-XYZ,25108,2024-01-20,DrugA,B,Stage1
LBL-25109-XYZ,25109,2024-01-14,DrugB,B,Stage1
LBL-25110-XYZ,25110,2024-01-16,DrugB,A,Stage1
LBL-25111-XYZ,25111,2024-01-08,DrugC,B,Stage1
LBL-25112-XYZ,25112,2024-01-09,DrugA,B,Stage1
LBL-25113-XYZ,25113,2024-01-27,DrugB,A,Stage1
LBL-25114-XYZ,25114,2024-01-17,DrugB,B,Stage1
LBL-25115-XYZ,25115,2024-01-29,DrugB,B,Stage1
LBL-25116-XYZ,25116,2024-01-12,DrugC,B,Stage1
LBL-25117-XYZ,25117,2024-01-06,DrugC,A,Stage2
LBL-25118-XYZ,25118,2024-01-15,DrugA,A,Stage2
LBL-25119-XYZ,25119,2024-01-02,DrugC,B,Stage1
LBL-25120-XYZ,25120,2024-01-17,DrugA,A,Stage1
LBL-25121-XYZ,25121,2024-01-13,DrugB,A,Stage1
LBL-25122-XYZ,25122,2024-01-20,DrugB,A,Stage1
LBL-25123-XYZ,25123,2024-01-29,DrugB,B,Stage2
LBL-25124-XYZ,25124,2024-01-19,DrugB,A,Stage1
LBL-25125-XYZ,25125,2024-01-27,DrugB,A,Stage2
LBL-25126-XYZ,25126,2024-01-11,DrugC,A,Stage2
LBL-25127-XYZ,25127,2024-01-24,DrugB,B,Stage2
LBL-25128-XYZ,25128,2024-01-30,DrugA,B,Stage1
LBL-25129-XYZ,25129,2024-01-19,DrugA,A,Stage2
LBL-25130-XYZ,25130,2024-01-26,DrugB,A,Stage2
LBL-25131-XYZ,25131,2024-01-13,DrugA,A,Stage1
LBL-25132-XYZ,25132,2024-01-05,DrugC,B,Stage1
LBL-25133-XYZ,25133,2024-01-16,DrugA,A,Stage1
LBL-25134-XYZ,25134,2024-01-16,DrugC,B,Stage2
LBL-25135-XYZ,25135,2024-01-08,DrugA,B,Stage1
LBL-25136-XYZ,25136,2024-01-28,DrugC,B,Stage1
LBL-25137-XYZ,25137,2024-01-27,DrugB,A,Stage1
LBL-25138-XYZ,25138,2024-01-04,DrugA,B,Stage1
LBL-25139-XYZ,25139,2024-01-13,DrugC,B,Stage2
LBL-25140-XYZ,25140,2024-01-14,DrugC,B,Stage1
LBL-25141-XYZ,25141,2024-01-19,DrugB,A,Stage1
LBL-25142-XYZ,25142,2024-01-12,DrugA,A,Stage2
LBL-25143-XYZ,25143,2024-01-20,DrugC,A,Stage1
LBL-25144-XYZ,25144,2024-01-29,DrugC,A,Stage1
LBL-25145-XYZ,25145,2024-01-17,DrugA,A,Stage2
LBL-25146-XYZ,25146,2024-01-26,DrugC,A,Stage2
LBL-25147-XYZ,25147,2024-01-18,DrugC,B,Stage1
LBL-25148-XYZ,25148,2024-01-11,DrugB,B,Stage1
LBL-25149-XYZ,25149,2024-01-17,DrugC,A,Stage1
LBL-25150-XYZ,25150,2024-01-26,DrugB,A,Stage1
LBL-25151-XYZ,25151,2024-01-07,DrugA,A,Stage2
LBL-25152-XYZ,25152,2024-01-09,DrugB,B,Stage2
LBL-25153-XYZ,25153,2024-01-16,DrugC,B,Stage1
LBL-25154-XYZ,25154,2024-01-23,DrugB,A,Stage2
LBL-25155-XYZ,25155,2024-01-28,DrugC,A,Stage2
LBL-25156-XYZ,25156,2024-01-25,DrugB,B,Stage1
LBL-25157-XYZ,25157,2024-01-09,DrugB,B,Stage1
LBL-25158-XYZ,25158,2024-01-11,DrugB,A,Stage2
LBL-25159-XYZ,25159,2024-01-30,DrugA,B,Stage2
LBL-25160-XYZ,25160,2024-01-07,DrugC,A,Stage2
LBL-25161-XYZ,25161,2024-01-30,DrugA,A,Stage2
LBL-25162-XYZ,25162,2024-01-12,DrugA,B,Stage1
LBL-25163-XYZ,25163,2024-01-03,DrugA,B,Stage2
LBL-25164-XYZ,25164,2024-01-18,DrugA,B,Stage2
LBL-25165-XYZ,25165,2024-01-07,DrugC,A,Stage2
LBL-25166-XYZ,25166,2024-01-17,DrugC,A,Stage1
LBL-25167-XYZ,25167,2024-01-25,DrugC,B,Stage1
LBL-25168-XYZ,25168,2024-01-15,DrugA,A,Stage1
LBL-25169-XYZ,25169,2024-01-23,DrugB,A,Stage1
LBL-25170-XYZ,25170,2024-01-26,DrugB,A,Stage1
LBL-25171-XYZ,25171,2024-01-31,DrugA,A,Stage1
LBL-25172-XYZ,25172,2024-01-21,DrugB,A,Stage1
LBL-25173-XYZ,25173,2024-01-03,DrugB,A,Stage1
LBL-25174-XYZ,25174,2024-01-14,DrugB,B,Stage1
LBL-25175-XYZ,25175,2024-01-12,DrugC,B,Stage2
LBL-25176-XYZ,25176,2024-01-17,DrugA,B,Stage2
LBL-25177-XYZ,25177,2024-01-14,DrugA,B,Stage2
LBL-25178-XYZ,25178,2024-01-16,DrugB,A,Stage1
LBL-25179-XYZ,25179,2024-01-31,DrugB,A,Stage1
LBL-25180-XYZ,25180,2024-01-18,DrugB,A,Stage2
LBL-25181-XYZ,25181,2024-01-27,DrugC,A,Stage2
LBL-25182-XYZ,25182,2024-01-09,DrugC,B,Stage2
LBL-25183-XYZ,25183,2024-01-31,DrugC,A,Stage2
LBL-25184-XYZ,25184,2024-01-08,DrugB,B,Stage1
LBL-25185-XYZ,25185,2024-01-10,DrugB,B,Stage1
LBL-25186-XYZ,25186,2024-01-23,DrugB,B,Stage2
LBL-25187-XYZ,25187,2024-01-26,DrugB,B,Stage2
LBL-25188-XYZ,25188,2024-01-14,DrugB,B,Stage2
LBL-25189-XYZ,25189,2024-01-02,DrugA,A,Stage2
LBL-25190-XYZ,25190,2024-01-09,DrugB,B,Stage1
LBL-25191-XYZ,25191,2024-01-24,DrugB,B,Stage1
LBL-25192-XYZ,25192,2024-01-17,DrugB,B,Stage2
LBL-25193-XYZ,25193,2024-01-08,DrugC,B,Stage1
LBL-25194-XYZ,25194,2024-01-14,DrugA,A,Stage2
LBL-25195-XYZ,25195,2024-01-27,DrugB,A,Stage1
LBL-25196-XYZ,25196,2024-01-07,DrugB,A,Stage1
LBL-25197-XYZ,25197,2024-01-01,DrugB,B,Stage2
LBL-25198-XYZ,25198,2024-01-22,DrugA,B,Stage1
LBL-25199-XYZ,25199,2024-01-29,DrugC,A,Stage1
LBL-25200-XYZ,25200,2024-01-01,DrugB,B,Stage2
LBL-25201-XYZ,25201,2024-01-18,DrugB,B,Stage2
LBL-25202-XYZ,25202,2024-01-05,DrugC,A,Stage2
LBL-25203-XYZ,25203,2024-01-22,DrugB,A,Stage2
LBL-25204-XYZ,25204,2024-01-09,DrugC,A,Stage1
LBL-25205-XYZ,25205,2024-01-03,DrugB,B,Stage1
LBL-25206-XYZ,25206,2024-01-09,DrugC,A,Stage1
LBL-25207-XYZ,25207,2024-01-12,DrugA,A,Stage2
LBL-25208-XYZ,25208,2024-01-24,DrugC,A,Stage1
LBL-25209-XYZ,25209,2024-01-10,DrugC,B,Stage1
LBL-25210-XYZ,25210,2024-01-06,DrugB,A,Stage2
LBL-25211-XYZ,25211,2024-01-12,DrugC,B,Stage1
LBL-25212-XYZ,25212,2024-01-27,DrugB,A,Stage2
LBL-25213-XYZ,25213,2024-01-16,DrugA,B,Stage2
LBL-25214-XYZ,25214,2024-01-14,DrugB,A,Stage1
LBL-25215-XYZ,25215,2024-01-31,DrugA,A,Stage2
LBL-25216-XYZ,25216,2024-01-22,DrugC,A,Stage2
LBL-25217-XYZ,25217,2024-01-19,DrugA,B,Stage1
LBL-25218-XYZ,25218,2024-01-15,DrugB,B,Stage1
LBL-25219-XYZ,25219,2024-01-16,DrugC,B,Stage1
LBL-25220-XYZ,25220,2024-01-28,DrugB,B,Stage1
LBL-25221-XYZ,25221,2024-01-10,DrugC,B,Stage2
LBL-25222-XYZ,25222,2024-01-12,DrugC,A,Stage1
LBL-25223-XYZ,25223,2024-01-07,DrugB,A,Stage1
LBL-25224-XYZ,25224,2024-01-17,DrugA,B,Stage2
LBL-25225-XYZ,25225,2024-01-19,DrugA,B,Stage2
LBL-25226-XYZ,25226,2024-01-12,DrugA,B,Stage1
LBL-25227-XYZ,25227,2024-01-09,DrugA,B,Stage2
LBL-25228-XYZ,25228,2024-01-08,DrugA,B,Stage1
LBL-25229-XYZ,25229,2024-01-04,DrugC,A,Stage1
LBL-25230-XYZ,25230,2024-01-16,DrugB,B,Stage1
LBL-25231-XYZ,25231,2024-01-05,DrugC,B,Stage1
LBL-25232-XYZ,25232,2024-01-22,DrugA,A,Stage2
LBL-25233-XYZ,25233,2024-01-31,DrugA,A,Stage1
LBL-25234-XYZ,25234,2024-01-10,DrugC,B,Stage2
LBL-25235-XYZ,25235,2024-01-18,DrugB,A,Stage1
LBL-25236-XYZ,25236,2024-01-10,DrugB,B,Stage1
LBL-25237-XYZ,25237,2024-01-17,DrugA,B,Stage1
LBL-25238-XYZ,25238,2024-01-31,DrugA,A,Stage2
LBL-25239-XYZ,25239,2024-01-08,DrugA,B,Stage2
LBL-25240-XYZ,25240,2024-01-31,DrugA,B,Stage1
LBL-25241-XYZ,25241,2024-01-27,DrugC,B,Stage1
LBL-25242-XYZ,25242,2024-01-26,DrugC,B,Stage2
LBL-25243-XYZ,25243,2024-01-05,DrugB,B,Stage2
LBL-25244-XYZ,25244,2024-01-27,DrugC,B,Stage1
LBL-25245-XYZ,25245,2024-01-20,DrugC,A,Stage2
LBL-25246-XYZ,25246,2024-01-29,DrugB,A,Stage2
LBL-25247-XYZ,25247,2024-01-08,DrugB,A,Stage1
LBL-25248-XYZ,25248,2024-01-09,DrugA,A,Stage1
LBL-25249-XYZ,25249,2024-01-03,DrugB,A,Stage2
LBL-25250-XYZ,25250,2024-01-13,DrugB,B,Stage2
LBL-25251-XYZ,25251,2024-01-04,DrugA,A,Stage2
LBL-25252-XYZ,25252,2024-01-21,DrugA,A,Stage2
LBL-25253-XYZ,25253,2024-01-11,DrugC,A,Stage1
LBL-25254-XYZ,25254,2024-01-20,DrugC,A,Stage2
LBL-25255-XYZ,25255,2024-01-29,DrugB,A,Stage1
LBL-25256-XYZ,25256,2024-01-15,DrugC,A,Stage1
LBL-25257-XYZ,25257,2024-01-16,DrugB,A,Stage1
LBL-25258-XYZ,25258,2024-01-08,DrugA,A,Stage1
LBL-25259-XYZ,25259,2024-01-08,DrugA,B,Stage2
LBL-25260-XYZ,25260,2024-01-29,DrugC,B,Stage2
